TestGroup,Test,LowerLimit,UpperLimit,DeltaLimit,TestNumber,Gold1,Gold2,Gold3,Gold4,Gold5,Gold6,Gold7,Gold8,Gold9,Gold10,Gold11,Gold12,Gold13,Gold14,Gold15,Gold16,Gold17,Gold18,Gold19,Gold20,Gold21,Gold22,Gold23,Gold24,Gold25,Gold26,Gold27,Gold28,Gold29,Gold30,Gold31,Gold32,Gold33,Gold34,Gold35,Gold36,Gold37,Gold38,Gold39,Gold40,Gold41,Gold42,Gold43,Gold44,Gold45,Gold46,Gold47,Gold48,Gold49
RX_B7_PRX,IQ_NF,-3.174,5.264,0.5,1413,1.8907857000000003,1.9396510500000002,1.83709365,1.9397602000000003,1.8251687,2.0605168999999997,1.8975607499999996,1.8562215999999996,1.7834476499999998,1.84123855,1.9159084500000003,1.9160567500000003,1.98251375,1.7780907,2.0324986000000003,1.7721849000000003,1.8378556000000004,1.8850191000000003,1.8722333,2.01208575,1.8063360499999994,1.9515818500000002,1.9494950999999996,1.8847108,1.8229408,1.8981969499999998,1.7502927,1.8031036000000005,1.9771208000000002,2.0972062999999994,1.9621634499999998,1.8060843999999996,1.8221467499999995,1.9424395999999997,1.8668549999999997,1.8193601000000001,1.9059704499999999,1.950424,2.02439335,2.0061781,2.0102295000000003,1.8042241999999997,1.9660187500000004,1.9746185,2.0171516,2.0004644500000004,1.8079357999999999,1.9303445499999998,1.81024535
RX_B7_PRX,IQ_TX_IIP2,-12,14,3,1415,65.218751,57.463727000000006,70.84037749999999,61.511894000000005,60.956536500000006,53.83256349999999,53.722321,67.8986965,56.711335500000004,59.447306000000005,68.110389,60.942133999999996,59.4566215,57.3355005,67.97734200000001,59.236117000000014,54.352797499999994,60.59114199999999,67.5582115,59.147296999999995,62.804097,61.627026500000014,59.06684050000001,65.631784,56.574940500000004,63.3505425,60.138726999999996,60.509826,63.414852499999995,58.11009999999999,58.54834150000001,61.509431500000005,56.44052149999999,74.5481305,65.73161950000001,59.354789499999995,54.45321050000001,61.17108499999999,59.21875750000002,72.27419950000001,54.728064,63.12723749999999,64.74387850000001,65.33821,58.444689,58.632698000000005,57.32617650000001,55.084627999999995,57.431565
RX_B7_PRX,IQ_IIP3,-2.708,3.272,2.5,1417,-1.44110582,-1.4647465480000004,-1.5618748449999997,-1.6577239,-1.6142057299999997,-1.5023898150000004,-1.3405151349999995,-1.4149867599999997,-1.4251711349999998,-1.2194672819999999,-1.425566175,-1.6868838195000002,-1.2300364925,-1.588256685,-1.28890101,-1.6178695895000001,-1.620460105,-1.5887232099999997,-1.5381060300000002,-1.7490109450000002,-1.8611738250000003,-1.5415263500000003,-1.4864010949999997,-1.5866973,-2.054277505,-1.4499808299999999,-1.571424545,-1.91713465,-1.2779198250000001,-1.73873788,-1.45537268,-1.7459342750000002,-1.7717931588499998,-1.73854919,-1.61868254,-1.6594502600000003,-1.398144908,-1.7521824250000002,-1.5508775249999993,-1.42141859,-1.8058825849999998,-1.7344881699999999,-1.704361085,-1.46650231,-1.3680891199999998,-1.60634914,-1.80956516,-1.661818335,-1.6882160450000003
RX_B7_PRX,IQ_IIP2,-4.965,9.808,3,1419,51.7587125,50.59890850000001,50.86760650000001,53.0785615,53.056582500000005,53.1178935,50.3271265,51.9255355,48.9123885,51.2981135,49.591984499999995,54.2515025,54.101063499999995,52.709242999999994,53.12890550000001,49.916618,50.6602615,53.58406650000002,50.423814500000006,51.5681205,52.90885699999999,49.579975,52.997349500000006,50.4062145,51.611182,51.0269035,54.131035,51.438670500000015,52.11544550000001,52.632783,50.89326749999998,54.3356835,51.75855449999999,54.035344499999994,52.38354999999999,51.7872605,53.439542,51.502871500000005,51.203844000000004,53.11159849999999,52.914687,50.80951399999999,51.61931549999999,52.5909345,55.681507499999995,52.416352999999994,52.93495699999998,53.406107999999996,50.56873750000001
RX_B7_PRX,IQ_Gain_DLPM,-3.067,3.321,0.3,1431,45.6971305,45.70798450000001,45.843745,45.690290499999996,45.824410000000015,45.43655999999999,45.752267,45.650965,46.039641,45.7982085,45.755591499999994,45.588978,45.48433300000001,45.7847995,45.808768,45.88247249999999,45.787866,45.670950000000005,45.9224775,45.82849600000001,46.0249585,45.81629650000001,45.76015449999999,45.971119,45.96080099999999,45.975532,46.1196925,45.8920705,45.8073285,45.6272265,45.82171900000001,45.860707000000005,45.97744150000001,46.0556935,45.87060000000001,45.885855500000005,45.771804,46.06481649999999,45.586825499999996,45.704376,45.87506449999999,46.068293499999996,45.640824,45.693986,45.725234500000006,45.7754925,46.131876000000005,45.91768500000001,45.312591999999995
RX_B7_PRX,IQ_NF_DLPM,-3.197,5.224,0.5,1433,2.680803949999999,2.67973325,2.4680519000000003,2.6996204499999994,2.58200905,2.8142106,2.5239675999999998,2.6939658000000004,2.5927826499999997,2.6228349,2.7614013500000003,2.74221115,2.6881608500000005,2.5553641000000002,2.6602957000000003,2.56978415,2.6593094500000007,2.6733721999999998,2.5815288,2.6058172999999996,2.6639882499999996,2.6002903999999996,2.6795024,2.59741075,2.5929162000000003,2.5713204000000003,2.5136698500000003,2.6299026,2.8397181000000002,2.9144070500000003,2.70570835,2.5560942499999997,2.5594270999999997,2.6429779499999997,2.518783,2.55618365,2.70202785,2.5500092000000003,2.7201384,2.74301035,2.6882373500000005,2.441326,2.7035956,2.68590325,2.6930779999999994,2.69979285,2.4806365,2.5989923500000005,2.7349821000000003
RX_B7_PRX,InputPowerLoss,5.438,9.604,0.3,
RX_B7_DRX,IQ_Gain,-3.12,3.251,0.3,1407,57.76637250000001,57.951415,57.393179499999995,57.969249000000005,57.668642999999996,57.505517999999995,57.50372550000001,57.789415500000004,57.655093,57.38043650000001,57.95202350000001,57.891588999999996,57.8588735,57.6687765,57.94384050000001,57.6329705,57.7965455,57.886395500000006,57.634609,57.920291999999996,57.92922599999999,57.2694755,57.73262950000001,57.1071095,57.6268605,57.823288000000005,57.48757350000001,57.47314200000001,57.87226999999999,57.779922,57.714603999999994,57.583738000000004,57.79431950000001,58.022801,57.834106,57.63443649999999,57.777103,57.890576499999995,57.6053855,57.881696999999996,57.829797,57.76986999999999,57.65165999999999,57.813206,57.7274,57.68886150000001,57.877356,57.48034799999999,57.163601500000006
RX_B7_DRX,IQ_NF,-2.875,5.625,0.5,1414,1.63427835,1.36777655,1.50685935,1.366682075,1.58274942,1.70258285,1.5598664,1.4720378000000003,1.63009665,1.6517260949999997,1.2963941500000002,1.3222318550000003,1.39356022,1.4828315,1.5032496,1.3880969500000004,1.6039790500000002,1.47552657,1.58240895,1.47765345,1.5297225399999999,1.8023020000000003,1.6008064999999998,2.03782055,1.6745348500000001,1.54732245,1.7145168999999996,1.5732540499999996,1.7128007500000002,1.613463,1.68929525,1.6256194500000003,1.5687331499999997,1.43097085,1.4607134000000002,1.5040065500000002,1.5403472,1.4851711499999998,1.64613305,1.5937681,1.6313902499999997,1.5974542999999999,1.61113235,1.5311603000000003,1.6204703500000004,1.564945935,1.4012258,1.68923155,1.8717867000000001
RX_B7_DRX,IQ_TX_IIP2,-12,12,3,1416,54.95187549999999,56.90693649999999,53.54156700000001,53.16823899999999,78.5125545,59.71735550000001,62.2648745,49.828122,59.60139,53.98937099999999,54.56473100000001,59.881332,53.18529149999999,67.97575549999999,58.93068050000001,55.30677949999999,51.792156,52.602964,61.162637,55.2902495,55.26654699999999,54.56854300000001,52.052344500000004,53.202906,56.013148,56.0566965,54.692070999999984,72.30179000000001,63.71078499999999,56.11115900000001,65.47248250000003,59.52476650000001,61.3944915,50.629833000000005,57.5817485,60.395596999999995,53.86011649999999,54.24493849999999,52.328163499999995,54.377241500000004,57.67860399999999,70.0442525,54.694777,57.592486999999984,53.490257,59.877169,49.750516999999995,54.563202000000004,58.707572500000005
RX_B7_DRX,IQ_IIP3,2.578,8.454,2.5,1418,4.7978174000000005,4.1656606,4.2514658999999995,4.205785099999998,4.540491699999999,4.6302839,4.6100194,4.8447698,4.5917326,4.49587805,4.2874481,4.53127455,4.3445566499999995,4.388072,4.3536361,4.22734775,4.0066502,4.3141244499999996,4.764920200000001,4.4146735999999995,4.355492600000001,4.3401905,4.401170950000001,4.86609865,4.229647299999999,4.3342629,4.325776150000001,4.55361835,4.467221099999999,4.41322375,4.452411949999999,4.65978795,4.580984549999999,4.318768749999999,4.5159655999999995,4.5018978,4.19274615,4.3435041000000005,4.698570950000001,4.566371900000001,4.46580765,4.3830426000000005,4.4665195,4.2123646500000005,4.350516000000001,4.622434450000001,4.52762835,4.77684655,4.4521727
RX_B7_DRX,IQ_IIP2,-10.956,5.927,3,1420,49.948505999999995,48.922971,50.798158,47.5648745,47.1114645,46.936595499999996,47.851753,48.2103215,46.96914100000001,50.8705445,46.794608499999995,49.49117049999999,47.6065515,48.857085,49.561377,46.7523495,48.07956,50.03224299999998,48.4202145,47.293717,48.950205,48.762288,45.83879,46.629315000000005,46.1101945,47.93195299999999,50.185907,50.69742099999999,46.571004,51.10962,47.39261150000001,46.2132935,48.025294,49.12648750000001,47.517266000000006,47.616678,47.76554549999999,47.149903,46.637237999999996,49.5625625,47.610972999999994,48.17303450000001,46.916522500000006,47.98566449999999,46.898222499999996,48.5060285,46.18430550000001,47.0520245,48.300886999999996
RX_B7_DRX,IQ_Gain_DLPM,-3.551,2.821,0.3,1432,44.958982000000006,45.186054500000004,44.61482999999999,45.111965999999995,44.855803,44.7277195,44.6899445,44.89267249999999,44.91692750000001,44.48381450000001,45.164165000000004,44.8956055,44.770244500000004,44.78944249999999,45.10866,44.7183305,45.036742,45.02498849999999,44.78513350000001,45.0558865,45.075235000000006,44.43123500000001,44.911271500000005,44.248024,44.77869,45.007666,44.64722450000001,44.50951,45.050819000000004,44.90395300000001,44.856345,44.691243500000006,45.041601,45.153975,44.8166695,44.79081000000001,44.9107585,45.0455505,44.849085,44.979502499999995,44.9402835,44.99026450000001,44.77913349999999,44.897305,45.007909,44.90852699999999,44.913918499999994,44.60307,44.153206
RX_B7_DRX,IQ_NF_DLPM,-2.955,5.634,0.5,1434,2.29472765,2.1511770500000003,2.2364295000000007,2.206137,2.3055378499999994,2.4383810500000003,2.40337075,2.14874965,2.4258112,2.554526,1.9682862500000002,2.1906141999999997,2.1645021499999997,2.1936568999999997,2.1298111499999997,2.17927615,2.3517059499999995,2.0807812,2.2544164999999996,2.22741425,2.30065165,2.6421710000000003,2.19978545,2.70297655,2.27044335,2.3159490000000003,2.4836367499999996,2.5025234000000003,2.2510999000000003,2.3711947,2.4636777000000003,2.462983950000001,2.34344075,2.1775557,2.27146155,2.3825757,2.3488058,2.2124317,2.3997700999999996,2.2609927499999998,2.3078463000000005,2.3276493999999994,2.3078372999999996,2.1583227999999997,2.2974536499999996,2.35944195,2.2134926000000004,2.4934164500000002,2.71161475
RX_B7_DRX,InputPowerLoss,5.19,9.714,0.3,
RX_B8_PRX,IQ_Gain,-2.968,3.191,0.3,
RX_B8_PRX,IQ_NF,-4.953,3.262,0.5,
RX_B8_PRX,IQ_TX_IIP2,-12,12,3,
RX_B8_PRX,IQ_IIP3,-8.058,-1.096,2.5,
RX_B8_PRX,IQ_IIP2,-17.611,-1.372,3,
RX_B8_PRX,IQ_Gain_DLPM,-3.334,2.843,0.3,
RX_B8_PRX,IQ_NF_DLPM,-6.972,1.472,0.5,
RX_B8_PRX,InputPowerLoss,-0.361,3.714,0.3,
RX_B8_DRX,IQ_Gain,-2.984,3.135,0.3,
RX_B8_DRX,IQ_NF,-5.582,2.641,0.5,
RX_B8_DRX,IQ_TX_IIP2,-12,12,3,
RX_B8_DRX,IQ_IIP3,-5.409,0.304,2.5,
RX_B8_DRX,IQ_IIP2,-2.445,15.349,3,
RX_B8_DRX,IQ_Gain_DLPM,-3.04,3.102,0.3,
RX_B8_DRX,IQ_NF_DLPM,-7.778,0.46,0.5,
RX_B8_DRX,InputPowerLoss,-0.161,3.971,0.3,
RX_B12_PRX,IQ_Gain,-3.383,2.958,0.3,1601,56.281124999999996,56.3051735,56.51796800000001,56.01309249999999,56.15643250000001,56.088009,56.368705999999996,56.38690049999999,56.336832500000014,56.7670705,56.547853999999994,56.4949195,55.94855950000001,56.594042500000015,56.229350499999995,56.333114,56.10969149999998,56.2581675,56.717682,56.57680200000001,56.4835275,57.068602,56.97117249999999,56.368184500000005,56.199926000000005,56.505714499999996,56.66986549999999,56.3307065,56.8873655,56.591926499999985,56.298594500000014,56.609631,56.44393,56.644369499999996,56.382065,56.78588299999999,56.741974000000006,56.4887355,56.161315499999986,56.79371249999999,56.27827299999999,56.7378825,56.386160999999994,56.358795,56.5370825,56.34210449999999,56.449304,56.5696055,56.2264945
RX_B12_PRX,IQ_NF,-5.839,2.651,0.5,1613,2.359888,2.2552377,2.2403218000000003,2.3396917999999998,2.3112502999999998,2.2906933,2.3019455,2.2641155,2.285664,2.1462048499999997,2.30214085,2.3342024,2.311972,2.2765866999999993,2.3038263500000005,2.2514572,2.3197067,2.34194535,2.2711036499999997,2.3054346499999996,2.27141195,2.12491525,2.20538225,2.32950475,2.2637424999999998,2.2970616,2.31562835,2.277064,2.2736416999999998,2.2693736000000007,2.3359291,2.2160292499999996,2.2909672499999996,2.2658084,2.3329063499999996,2.1358696,2.2741914999999997,2.27527955,2.21864815,2.1815389,2.30406155,2.2573363,2.2778939,2.3129587999999996,2.222339,2.3406064499999997,2.20784095,2.2750645000000005,2.2811133499999996
RX_B12_PRX,IQ_TX_IIP2,-7,17,3,1615,64.97881900000002,64.1417965,67.47697150000002,65.842597,72.235419,58.706322,58.746614499999986,69.65359149999999,66.9780315,59.371127499999986,67.4348755,62.35332249999999,61.25752499999999,60.61473649999999,71.3816195,65.16559600000002,59.77061650000002,62.986160500000004,65.50882550000001,58.057230000000004,63.5134025,61.027504,66.03739499999998,63.899797,63.907092,65.9928515,65.082527,60.226496999999995,63.82595849999999,67.1566605,59.515654000000026,72.27848150000001,60.165280499999994,64.39535500000001,64.83755099999999,61.36485550000002,57.13948549999999,61.704572500000005,59.410771999999994,70.03440699999999,58.473861000000014,67.70545050000001,63.23314750000001,63.54537550000001,67.33232249999999,63.909303499999986,58.48801550000002,67.1433405,72.2896555
RX_B12_PRX,IQ_IIP3,-4.553,3.754,2.5,1617,0.8540971149999999,1.0614414824999998,0.6648354949999999,0.9491919154999998,0.802265427,0.8026920055,0.8193491650000002,0.353127694,0.7820149335,0.76326937,0.6302424335,1.0385537335,1.4006427999999995,0.43977142000000013,0.8713602895000001,0.6373444685,0.38275807604999995,0.870547989,0.62891153,0.5780299624999999,0.51133105,0.345484305,0.513539165,1.2166552325,0.6347551849999999,0.8840170049999998,0.6576606505000001,1.0357689100000003,0.9490600674999998,0.7271946290000001,0.6633068218499999,0.7286356585,0.988929183,0.6114715597000001,0.44649398950000013,0.5710352614999998,0.513948718,1.1524374000000004,1.3704933650000002,0.833548139,0.8726086525,0.776392316,0.7136835035,0.515975293,0.5933820009999999,0.6485120575,0.7119086875,0.804593605,0.5420515979999999
RX_B12_PRX,IQ_IIP2,-11.159,9.179,3,1619,51.82801649999999,50.99700650000001,52.5688625,51.079122,52.64103399999999,50.1987895,50.5278685,50.8555775,50.793245,51.20053200000001,50.40567200000001,52.41998450000001,52.04276599999999,52.42225,51.1002765,52.490132,52.2023985,50.998357500000004,52.81438199999999,52.52339900000002,52.779219999999995,52.96897550000001,53.21018800000002,51.642874500000005,52.8248015,51.612923,52.37006050000001,51.563523499999995,51.814422,52.41195200000001,52.756918000000006,52.34502199999999,52.249933,51.9998745,51.909587,53.614580000000004,52.00703800000001,51.31235499999999,52.31410849999999,52.341596,51.824363500000004,51.815275,50.676875499999994,50.85687450000002,53.212653,51.678040499999994,53.15719200000001,51.69633449999999,50.69328449999999
RX_B12_PRX,IQ_Gain_DLPM,-2.812,3.522,0.3,1631,45.6766495,45.701435999999994,45.903626499999994,45.371766,45.4635365,45.4699325,45.66530650000001,45.676319,45.69155799999999,46.019017000000005,45.955659999999995,45.761535499999994,45.240378500000006,45.91283499999999,45.6275585,45.7318965,45.4882255,45.588701,46.1202985,45.902671999999995,45.777784,46.425221,46.313441499999996,45.712267,45.502912499999994,45.88013550000001,46.03827,45.66067449999999,46.2120575,46.017010500000005,45.761977499999986,45.94563649999999,45.787167999999994,46.0587925,45.6557995,46.028475,46.184962,45.8161385,45.50750749999999,46.137052499999996,45.6323935,46.01711649999999,45.6525975,45.736295500000004,45.93252550000001,45.75912149999999,45.740897000000004,45.891470500000004,45.36502449999999
RX_B12_PRX,IQ_NF_DLPM,-5.394,3.071,0.5,1633,2.96418485,3.0154750999999997,2.96143895,3.1213533,2.9934822,3.0010448999999997,3.0148901,2.9107537499999996,2.9412533499999998,2.7692741,2.91124045,3.00500305,3.0209590000000004,2.8768017499999994,3.0024573500000002,2.8481474499999995,3.0301830499999998,3.077411149999999,2.77868565,2.9321764000000003,2.8805195000000006,2.8438284000000005,2.8342538,2.9947938500000006,3.0129965000000003,2.9533780999999992,2.955881899999999,2.9508458499999994,2.9333972499999996,2.9368131,2.9143325499999992,2.9754058999999997,2.94426755,2.96838085,2.9634589499999993,2.9055273500000003,2.78112125,2.9990175500000005,2.92837485,2.9516813,3.0053568,2.8868766499999996,2.8964363499999997,2.9796431,2.9169439499999994,2.99365745,2.91640605,2.841398099999999,2.983712250000001
RX_B12_PRX,InputPowerLoss,-2,2,0.3,
RX_B12_DRX,IQ_Gain,-3.427,2.925,0.3,1607,57.097289,57.38318499999999,57.139971,57.61530200000001,57.1484205,56.91007800000001,56.871778000000006,56.88583000000001,57.647436000000006,57.13316400000001,57.27499600000001,56.970225500000005,56.745467500000004,56.714372000000004,57.195906,56.92258700000001,57.2431835,57.5622225,57.25320750000001,57.37550249999998,57.04392149999999,57.12089250000001,57.5347325,56.60875699999999,56.9575765,57.598474499999995,57.162501500000005,57.0908405,57.494776,57.43339400000002,57.29074899999999,56.644985500000004,57.1495245,57.29136349999999,57.2184755,56.918743000000006,56.856877499999996,57.23917550000001,57.46779400000001,56.957919000000004,57.350459,56.619984,56.787673999999996,57.357969000000004,57.4602985,57.481183499999986,57.10037250000001,57.134420999999996,56.52420100000002
RX_B12_DRX,IQ_NF,-3.675,4.772,0.5,1614,1.6363339499999998,1.76893155,1.85372685,1.59042685,1.6049129000000004,1.83804795,1.72850685,1.9269621499999996,1.6128870499999999,1.6657956499999997,1.6698477,1.696209,1.7967103000000002,1.73727445,1.6944712,1.5916445500000003,1.619717,1.710315,1.7563921,1.66073195,1.6963296499999998,1.6429622000000002,1.66256565,1.91992045,1.8007074500000002,1.7499063,1.686714625,1.8432675500000002,1.7781270499999997,1.7857379500000001,1.7893218500000003,1.87199445,1.8230652500000004,1.6407045,1.82056655,1.7028176499999996,1.7955079,1.7136705499999998,1.6097789500000002,1.7932252499999997,1.7709497000000003,1.8428432999999997,1.9229585499999995,1.6722983499999995,1.6499324000000002,1.6224129999999999,1.6947708,1.729547405,1.8610485999999997
RX_B12_DRX,IQ_TX_IIP2,-12,12,3,1616,63.53734649999999,63.5950015,58.84132950000001,59.140084,58.43749600000001,56.2383775,61.11042299999999,57.145106999999996,57.75876500000002,64.216373,59.8124645,60.0939815,55.65359049999999,58.215491,57.77142899999999,57.46480100000001,59.651793999999995,58.66956900000001,62.46337749999999,55.55804350000001,62.334981000000006,61.638489000000014,56.354645500000004,58.74758200000001,56.26806800000001,56.29530249999999,59.6096175,56.58112100000001,59.4930935,62.860207500000016,57.78064800000001,57.81017700000001,57.84835550000001,56.637494000000004,61.409676500000025,55.99722049999999,58.344406000000006,58.5891395,54.531478500000006,62.69699800000001,64.2113145,61.83263950000001,60.764213000000005,60.390133000000006,57.81793600000001,60.5893375,54.29171650000001,56.338802,56.597705999999995
RX_B12_DRX,IQ_IIP3,-9.415,0.268,2.5,1618,-3.20547745,-3.6012753099999997,-3.42216455,-4.23813755,-3.0370693999999996,-3.2151516500000006,-3.2624822399999998,-3.14091,-3.6728107999999993,-3.3473209099999996,-3.7489475,-3.2283947,-3.14709306,-3.12820215,-3.5102897000000004,-2.9565422999999997,-3.58142525,-3.7439223500000005,-3.59058605,-3.5373098,-3.2273858499999997,-3.3922592450000004,-3.931758099999999,-3.168715100000001,-3.2859258499999995,-3.281271855,-3.4537456,-3.6478539874999996,-3.5508675499999995,-3.8257351,-3.7508790500000004,-3.0122437250000003,-3.4312909000000005,-3.4856693499999998,-3.7492503000000013,-3.2983681,-3.3301482050000004,-3.2384527499999995,-3.7642441,-2.973606115,-3.726736050000001,-3.4334278000000005,-3.5961952000000004,-3.9368921150000005,-3.655724899999999,-3.6582787000000003,-3.5658305000000006,-3.36676745,-4.0635182
RX_B12_DRX,IQ_IIP2,-28.006,-11.599,3,1620,33.24735149999999,34.46833550000001,32.1408495,36.02185,32.337115499999996,32.73700650000001,31.126012000000003,32.352777999999994,32.2267085,33.107192000000005,33.887072,32.822544,33.0680635,30.2985815,33.4078795,34.569176000000006,33.617757,34.4301425,33.981955,34.681385999999996,32.254058,33.364475500000005,34.99270750000001,32.371141,32.51231,31.7325355,32.243241,30.659252999999996,34.024733,33.397158000000005,31.022723499999994,31.35742000000001,31.212485999999995,33.0599915,34.0719,31.5640535,32.426696500000006,33.7363555,32.573052000000004,33.0920905,32.7473515,29.874784499999997,32.1786055,33.551624,31.958374999999997,34.290691499999994,32.5335885,32.885156,30.855313999999993
RX_B12_DRX,IQ_Gain_DLPM,-3.204,3.13,0.3,1632,46.04744000000001,46.28099300000001,45.996382999999994,46.472669999999994,46.0556535,45.885357000000006,45.791968499999996,45.76266799999999,46.57018250000001,46.01734750000001,46.1711195,45.7585795,45.5286925,45.55896,46.081664,45.77285400000001,46.20720950000002,46.40893,46.114951,46.21154250000001,45.90550649999999,46.0145045,46.45910049999999,45.52411649999999,45.8796795,46.464493499999996,46.026652,45.90210450000001,46.359686499999995,46.27516799999999,46.174763,45.5671245,46.107060999999995,46.1417535,45.949631000000004,45.799751,45.726606999999994,46.11877150000001,46.389526000000004,45.833682499999995,46.22019949999999,45.58695399999999,45.6777965,46.19687499999999,46.408876500000005,46.331144,45.946537,45.98071449999999,45.270531500000004
RX_B12_DRX,IQ_NF_DLPM,-3.937,4.518,0.5,1634,1.7336406500000003,1.6431608,1.7289075,1.6579059499999995,1.7646666000000004,1.7929170500000002,1.7183981,1.7623197000000002,1.6528566000000002,1.8234097000000002,1.7096209999999996,1.79577595,1.7890900000000003,1.83272875,1.7266925500000003,1.7381134500000002,1.6909948499999998,1.5895785,1.6976650499999995,1.6896093,1.8856729,1.6950499,1.5981544500000002,1.93825005,1.84392095,1.6521075499999998,1.7994674500000003,1.84683855,1.6495083499999996,1.6930353,1.8114183499999998,1.8797007000000001,1.85450935,1.72151535,1.7338133999999996,1.8084090499999999,1.8720788999999995,1.6824331999999997,1.7234164999999997,1.8847448500000001,1.8280175,1.8338881500000004,1.8329610499999998,1.6856052,1.6572803,1.7600472999999996,1.8525857499999998,1.8279500499999997,2.0432420500000004
RX_B12_DRX,InputPowerLoss,1.421,5.579,0.3,
RX_B20_PRX,IQ_Gain,-3.329,2.909,0.3,1701,56.12891449999999,56.08113350000001,55.98903200000001,55.60479899999999,56.0835295,55.962311000000014,55.82927600000001,55.92367250000001,55.827066,56.317994999999996,55.6549965,55.4769175,55.88567549999999,55.575081999999995,56.202392499999995,56.11978650000001,55.915338000000006,55.460863999999994,55.99330799999999,55.71961399999999,55.952546,56.0698345,55.7115385,55.9085475,56.1734805,56.01795450000001,55.96090300000001,55.537662,55.91850200000001,55.92532200000001,55.81597950000001,55.5076605,56.0203075,56.104946500000004,56.029948000000005,56.079962,56.127684,56.24333750000001,55.86310249999999,56.1789815,55.90768749999999,56.1838765,55.430673,55.675605999999995,56.03080900000001,56.1485965,56.31891850000001,55.79076100000001,55.61087050000001
RX_B20_PRX,IQ_NF,-5.349,2.856,0.5,1713,2.38482625,2.3898615000000003,2.3157728999999994,2.5124527999999997,2.3354856500000003,2.41712315,2.3839149500000003,2.4076355499999997,2.40083635,2.2805972,2.47818645,2.4888144,2.4738392,2.4486561500000006,2.3906684499999997,2.3263318,2.4750318,2.4955039999999995,2.35518275,2.4697810500000004,2.4450160000000003,2.3690049500000003,2.4017201,2.49166285,2.32128525,2.40059485,2.5542483000000002,2.4151370000000005,2.4114881,2.4878732999999995,2.50169415,2.4671527999999996,2.323962,2.36397615,2.4324662000000004,2.32111045,2.38875,2.4141553,2.3271699499999996,2.2786493999999995,2.49847815,2.2689061500000003,2.4573215000000004,2.3458990999999996,2.28974645,2.3147123,2.3321744000000004,2.4273431499999996,2.3555008499999994
RX_B20_PRX,IQ_TX_IIP2,-12,12,3,1715,60.817848500000004,59.67506899999999,65.81233350000001,61.351695500000005,64.4832015,57.112950999999995,60.69379449999999,64.76829649999999,67.87042149999999,60.879232999999985,68.1763745,58.71947600000001,59.604564499999995,59.301098,66.8654445,63.676227499999996,57.9253125,60.32489149999999,62.74062349999999,58.05337699999999,60.08648100000001,58.403226999999994,61.1265085,66.81371449999999,58.3570045,68.6506985,61.00532300000001,58.013122499999994,68.95443099999999,59.17405500000001,57.0722185,65.44682099999999,59.451004499999996,62.6042555,59.456644,57.3935735,56.14033300000001,60.61940400000001,56.500299999999996,67.3542105,55.4299655,70.116192,60.99646700000001,62.0147705,61.47270300000001,57.699934000000006,58.139639,61.39559799999999,66.696936
RX_B20_PRX,IQ_IIP3,-1.636,7.294,2.5,1717,3.0831228,2.9517230000000003,3.1648519,3.3078643999999997,2.9295576,2.64366925,2.6950212999999996,3.0890046,3.4058274000000006,3.13068105,2.73298735,3.1038591,2.8754222,3.01660025,2.79997975,2.8545888000000006,2.5983839499999997,3.3962970500000003,3.1883836,3.14857075,2.78507655,2.9406096999999995,3.4770633,3.0138535,3.0920077500000005,2.54299795,3.4699555999999996,3.1624429,2.7745661500000005,2.7764886,2.784832195,3.2548464000000004,3.39655225,3.1759767500000002,3.085979799999999,3.1021629499999994,2.5287923500000002,2.9591827499999996,3.1682423,2.8584328999999995,2.9915739,2.80107,3.5961508,3.2919456999999994,3.052328150000001,3.1743855500000002,2.9624537999999996,3.18500925,2.96871915
RX_B20_PRX,IQ_IIP2,-19.517,1.52,3,1719,43.133695499999995,42.337239,43.36440250000001,42.6264905,43.369082000000006,42.993138,41.8411135,42.312678500000004,42.23210649999999,42.04980199999999,41.545083,42.3047515,43.434061,42.526140999999996,44.442463499999995,44.6309605,43.1525975,40.61018,44.55333999999999,42.5563505,42.8332315,44.335031,43.72612400000001,42.485437000000005,44.63180100000001,42.2107715,43.480601,42.337171999999995,43.244797,44.24883500000001,44.21191699999999,42.62353400000001,43.088364,42.55640749999999,42.840388999999995,43.6063395,43.337145,43.722120499999996,43.74581900000001,42.738712,43.3052055,41.845556,41.39834500000001,43.0355395,44.124667,43.1337035,42.886934999999994,42.103934,41.1745625
RX_B20_PRX,IQ_Gain_DLPM,-2.71,3.522,0.3,1731,46.184157000000006,46.150639,46.05391050000001,45.663831,46.071554500000005,46.0165775,45.845121000000006,45.916722500000006,45.88562149999999,46.2599165,45.779171000000005,45.48688,45.855869500000004,45.62186700000001,46.2548895,46.184375,45.980361,45.5120615,46.109467499999994,45.7763235,45.96703600000001,46.15472100000001,45.78666249999999,45.9489095,46.1581775,46.0889685,46.055918999999996,45.58875000000001,45.972626500000004,46.057875499999994,45.976502499999995,45.5929465,46.060466500000004,46.21504150000001,46.00521150000001,46.03366449999999,46.2627395,46.270342,45.912216499999985,46.22785950000001,45.966967499999996,46.185139500000005,45.4495065,45.7693285,46.115004,46.246258,46.27451999999999,45.8361515,45.47647299999999
